Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Polypodiales,Lindsaeaceae,Lindsaea-type,,,,,,,,,,,,
Protozoa,Dinoflagellata,Lingulodinium machaerophorum,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Linnaeoideae,Linnaea,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Linnaeoideae,Linnaea,Linnaea borealis,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum austriacum-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum bienne-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum catharticum,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum catharticum-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum cf. L. perenne subsp. anglicum,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum cf. L. usitatissimum,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum flavum,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum mucronatum-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum perenne,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum perenne,Linum perenne subsp. anglicum,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum sp.,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum usitatissimum-type,Linum usitatissimum,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum usitatissimum/L. bienne,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Linum,Linum usitatissimum-type,,,,,,
Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Liodessus,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Liodessus,Liodessus affinis,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Liodessus,Liodessus flavicollis,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Liodessus,Liodessus sp.,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Rodentia,Liodontia,,,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Rodentia,Liodontia,Liodontia furlongi,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Byrrhidae,Lioligus,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Byrrhidae,Lioligus,Lioligus nitidus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Liometopum,Liometopum sp.,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Rodentia,Heteromyidae,Liomys,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Rodentia,Heteromyidae,Liomys,Liomys irroratus,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Rodentia,Heteromyidae,Liomys,Liomys sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Byrrhidae,Lioon,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Byrrhidae,Lioon,Lioon simplicipes,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Pleuronectiformes,Pleuronectidae,Lyopsetta,Liopsetta cf. P. glacialis,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Pleuronectiformes,Pleuronectidae,Lyopsetta,Liopsetta glacialis,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Liothorax,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Liothorax,Liothorax alternatus,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Scorpaeniformes,Liparidae,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Menyanthaceae,Liparophyllum/Ornduffia,,,,,
Animalia,Vertebrata,Mammalia,Lipotyphla,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Altingiaceae,Liquidambar,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Altingiaceae,Liquidambar,Liquidambar styraciflua,,,,,,,,
Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Lirabuccinum,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Lirabuccinum,Lirabuccinum dirum,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Magnoliidae,Magnoliales,Magnoliaceae,Liriodendron,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Magnoliidae,Magnoliales,Magnoliaceae,Liriodendron,Liriodendron tulipifera,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Archaegastropoda,Trochidae,Lirularia,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Archaegastropoda,Trochidae,Lirularia,Lirularia lirulata,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Diptera,Muscidae,Lispe,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Diptera,Muscidae,Lispe,Lispe sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Osoriinae,Lispinus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Osoriinae,Lispinus,Lispinus sp. 1,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Cetacea,Odontoceti,Delphinidae,Lissodelphis,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Cetacea,Odontoceti,Delphinidae,Lissodelphis,Lissodelphis borealis,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Lissorhoptrus,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Lissorhoptrus,Lissorhoptrus cf. L. oryzophilus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Lissorhoptrus,Lissorhoptrus spp.,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Asparagales,Orchidaceae,Listera,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Asparagales,Orchidaceae,Listera-type,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Listronotus,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Listronotus,Listronotus cf. L. appendiculatus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Listronotus,Listronotus delumbis,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Listronotus,Listronotus sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Listronotus,Listronotus spp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Mycetophagidae,Litargus,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Mycetophagidae,Litargus,Litargus sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Mycetophagidae,Litargus,Litargus tetraspilotus,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Animalia,Vertebrata,Amphibia,Anura,Ranidae,Lithobates,,,,,,,,,,,,,,
Animalia,Vertebrata,Amphibia,Anura,Ranidae,Lithobates,Lithobates clamitans,,,,,,,,,,,,,
Animalia,Vertebrata,Amphibia,Anura,Ranidae,Lithobates,Lithobates pipiens,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Lithocarpus,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Lithocarpus-type,,,,,,,
Animalia,Mollusca,Gastropoda,Archaegastropoda,Turbinidae,Lithopoma,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Archaegastropoda,Turbinidae,Lithopoma,Lithopoma sp.,Lithopoma gibberosum,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Archaegastropoda,Turbinidae,Lithopoma,Lithopoma sp.,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Lithospermum,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Lithospermum,Lithospermum cf. L. parksii,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Lithospermum,Lithospermum officinale,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Lithospermum,Lithospermum parksii,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Lithospermum,Lithospermum sp.,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Lithospermum-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Anacardiaceae,Lithraea,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Anacardiaceae,Lithraea/Schinus,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Litopterna,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Littorella,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Littorella,Littorella uniflora,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Littorella-type,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina aleutica,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina aleutica,Littorina cf. L. aleutica,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina keenae,Littorina cf. L. keenae,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina cf. L. scutulata,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina cf. L. sitkana,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina keenae,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina scutulata,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina sitkana,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina sp.,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Littorinimorpha,,,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Lixellus,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Lixellus,Lixellus cf. L. filiformis,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Lixellus,Lixellus filiformis,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Lixellus,Lixellus sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Lixellus spp.,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Liliales,Liliaceae,Lloydia,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Agabini,Ilybius,llybius cf. I. discedens,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Cornales,Loasaceae,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Campanulaceae,Campanulaceae subf. Lobelioideae,Lobelia,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Campanulaceae,Campanulaceae subf. Lobelioideae,Lobelia,Lobelia dortmanna,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Lobelia/Digitalis,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Cactaceae,Lobivia,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Cactaceae,Lobivia,Lobivia longispina,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Perciformes,Lobotidae,Lobotes,,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Perciformes,Lobotidae,Lobotes,Lobotes pacificus,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Perciformes,Lobotidae,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Caryophyllaceae/Amaranthaceae,Caryophyllaceae,Loeflingia,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Gentianales ,Loganiaceae,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Asparagales,Xanthorrhoeaceae,Lomandra,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Asparagales,Xanthorrhoeaceae,Lomandra,Lomandra effusa-type,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Asparagales,Xanthorrhoeaceae,Lomandra,Lomandra filiformis,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Asparagales,Xanthorrhoeaceae,Lomandra,Lomandra glauca,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Asparagales,Xanthorrhoeaceae,Lomandra,Lomandra longifolia-type,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Proteales,Proteaceae,Lomatia-type,Lomatia,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Proteales,Proteaceae,Lomatia/Gevuina,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Proteales,Proteaceae,Lomatia-type,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Gentianales ,Gentianaceae,Lomatogonium,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Picrodendraceae,Longetia,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera albiflora-type,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera caerulea,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera canadensis,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera canadensis-type,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera hirsuta,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera implexa,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera involucrata,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera nigra-type,Lonicera nigra,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera nigra-type,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera periclymenum-type,Lonicera periclymenum,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera periclymenum-type,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera undiff.,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera xylosteum-type,Lonicera xylosteum,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera,Lonicera xylosteum-type,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera/Symphoricarpos,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Caprifoliaceae,Caprifoliaceae subf. Caprifolioideae,Lonicera-type,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Mustelidae/Mephitidae,Mustelidae,Lontra,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Mustelidae/Mephitidae,Mustelidae,Lontra,Lontra canadensis,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Mustelidae/Mephitidae,Mustelidae,Lontra,Lontra canadensis,Lontra canadensis lataxina,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Mustelidae/Mephitidae,Mustelidae,Lontra,Lontra sp.,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Anseriformes,Anatidae,Anatinae,Mergini,Lophodytes,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Anseriformes,Anatidae,Anatinae,Mergini,Lophodytes,Lophodytes cucullatus,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Leptosporangiatae (trilete),Cyatheales,Dicksoniaceae,Lophosoria,,,,,,,,,,,
Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Leptosporangiatae (trilete),Cyatheales,Dicksoniaceae,Lophosoria,Lophosoria quadripinnata,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Santalales,Loranthaceae,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Santalales,Loranthaceae,Loranthaceae cf. Tristerix,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Santalales,Loranthaceae,Loranthaceae undiff.,,,,,,,,,
